timestamp,y1(t),y2(t),y3(t),y4(t),y5(t),y6(t),y7(t),y8(t)
0.0,0.0006566686060152885,0.0001283318075692317,4.419719222533344e-5,0.0010208016403466457,0.0001243752207576621,0.00046765575490990134,3.7076268502247036e-5,0.0056629237314978235
1.0,0.0009331746616766248,0.0001759652716611781,7.398496270845906e-5,0.0017867366165973668,0.00019361865920604238,0.0006669958157277447,0.0003774504867513279,0.005322549513248746
2.0,0.001233875610748383,0.00023423344847031238,0.00010804359610006899,0.002575149799670644,0.00033091434341014404,0.001085842976626057,0.0006320377087475531,0.005067962291252518
3.0,0.0015564612547984194,0.00029677578099575276,0.00014453223354438224,0.0034173698699694554,0.0005139438292356224,0.0016304897871403123,0.0009301883200850255,0.004769811679915043
4.0,0.0019026708731575185,0.000363889187990192,0.00018372204635044073,0.004319744345984334,0.0007389857324831475,0.0023086576157818135,0.0012621023322484071,0.004437897667751662
5.0,0.0022746965766523245,0.000435997133660715,0.00022586445946958466,0.005288150360271488,0.001006402589118192,0.0031416162129461783,0.001615787261711772,0.004084212738288297
6.0,0.0026749406537290225,0.0005135640559102982,0.00027123547099714465,0.0063288155953853936,0.0013196027604293183,0.00415961500925449,0.0019813301302666706,0.0037186698697333972
7.0,0.003106066621031452,0.0005971041290070067,0.00032014341048001554,0.007448522529429676,0.001684637759702503,0.005401903136206048,0.002349917876057817,0.003350082123942251
8.0,0.0035710606614429946,0.0006871931840294221,0.00037293583404964214,0.008654783943783386,0.0021100307111971443,0.006917015415006198,0.0027132706971811455,0.0029867293028189223
9.0,0.004073296876084233,0.0007844813711069461,0.000430006873569352,0.00995601914585991,0.0026067311214819583,0.008762791594550888,0.0030636105994870247,0.002636389400513043
10.0,0.0046166064135679105,0.0008897065797014265,0.000491804995416391,0.01136173721482228,0.0031880978495714,0.011005952837262899,0.003393991925329197,0.002306008074670871
